Datetime,SVD_O2A,SVD_O2B,SVD_O2A_PSII,NIR_v_O2A,NIR_v_O2B,NDVI,fPAR,fesc,Temperature_dataset0,rH,VPD,vwc,Rn,PAR_dataset0,Ca,GPP_dataset0
2021-01-17 11:00:00,0.0124090056591094,-0.00670816724240286,0,0.25021012872704,0.116915787468841,0.408351037236261,0.343041430082564,0.297846139366063,-0.24806,35.6711,-20.794428191407,24.1,239.0723,727.01775,433.8461468,1.53950896102337
2021-01-17 11:30:00,0.012874196708869,-0.0209386642413927,0,0.237322850237563,0.116523139897157,0.385782523306714,0.336521409958781,0.272062951400931,0.88225,30.4509,-19.1738002127846,24.1,276.3447,818.65995,429.1900584,3.98771716863035
2021-01-17 12:00:00,0.0120738091010911,-0.0193578114565283,0,0.244023229340334,0.122811096457396,0.376359925920254,0.333501036645597,0.275383145555094,2.0356,27.275,-18.5849755470522,24.1,304.1832,890.1444,425.3271939,4.14293031190286
2021-01-17 12:30:00,0.0133340785804441,-0.00910636160794989,0,0.247590266641318,0.126874087550476,0.367946989077775,0.331288256929037,0.274987390075678,2.4913,26.0379,-18.295718297999,24,322.7521,936.5157,426.46457,5.87750043886341
2021-01-17 13:00:00,0.0130912748958869,-0.00122884441382529,0,0.251356027530308,0.129168852206192,0.366907894783668,0.330867564401714,0.278735424154056,3.1996,24.924,-18.3842128834417,24.0073170731707,324.6647,952.61895,426.0004123,4.19440496402015
2021-01-18 09:00:00,0.00659159946033159,0.00611688447535565,0,0.295456881633393,0.110443185165788,0.499136006242615,0.360525172133275,0.409050960416358,6.78475555555555,58.9647,-26.6135630954709,24.3,11.7359,169.1769,449.7577647,1.22759673962712
2021-01-18 09:30:00,0.00719466985981297,0.000704976269299908,0,0.285321035686211,0.106652095553772,0.497483075100206,0.361266612326564,0.392902032407147,6.87438444444444,48.0769,-26.6493788495461,24.2,84.4611,311.7621,442.5343728,0.254350116974954
2021-01-18 10:00:00,0.00972078346123509,-0.00463135548607365,0,0.269675085360272,0.109349159383671,0.465891259060632,0.362008052519853,0.347062072739087,6.96401333333333,43.3983,-26.836906166513,24.1,141.4767,454.14585,436.9591359,0.194121242498129
2021-01-18 10:30:00,0.00992978338564747,-0.00410847390934459,0,0.258179239939552,0.114297430044946,0.431506714195445,0.35000910136366,0.318294795951727,7.05364222222222,37.8001,-28.0378227631791,24.2,190.3091,584.90745,433.5181179,3.55231844753781
2021-01-18 11:00:00,0.0103180732631171,-0.0104758495164178,0,0.25106572163694,0.118505665834615,0.404463490817174,0.341635549986862,0.297237562664994,7.14327111111111,32.4467,-28.0388839675432,24.3,230.832,699.1431,431.0233284,3.61518794176309
2021-01-18 11:30:00,0.0107724126465515,-0.0138634661594231,0,0.239898024904851,0.118081431649052,0.38640375287334,0.336167851428965,0.275747656226206,7.2329,27.6709,-27.1463658426454,24.2,264.8477,799.8363,427.8506426,6.66175321504037
2021-01-18 12:00:00,0.0108587613980214,-0.0026018201024015,0,0.246691530217045,0.123733178192692,0.378182152512244,0.333862792078563,0.279439147211312,8.8709,25.3344,-27.6901078481089,24.3,292.252,888.2499,426.3205157,6.20626736369731
2021-01-18 12:30:00,0.0127059381491543,-0.0259237622028773,0,0.249277129955398,0.126980247260027,0.370199459524756,0.331879848052499,0.278059241387783,9.7828,24.1761,-28.0432171583827,24.2,306.6309,947.3439,427.8200689,6.18041046346107
2021-01-18 13:00:00,0.0121208379835436,-0.0134922198055606,0,0.252519677003398,0.129120264469833,0.369245310484955,0.331382925802956,0.2813714868162,10.1336,23.7228,-28.1489268007438,24.3,310.2333,966.4575,430.0942362,6.27114689341231
2021-01-18 13:30:00,0.0127225789991569,-0.00451313485634593,0,0.256495793809062,0.130806621420214,0.371398637342067,0.331710731302869,0.287184523486756,10.2882,23.6686,-28.3737171333814,24.1,304.2305,957.75315,434.1806449,3.99744282314282
2021-01-18 14:00:00,0.0133332833824667,-0.00389665345553558,0,0.261179450393446,0.13169796565716,0.375289128983139,0.333052450188011,0.294301418263458,10.2274,25.245,-30.2237252246049,24.1,283.6825,894.88605,430.9144408,6.0267809906892
2021-01-18 14:30:00,0.012267098426262,0.00212405531913343,0,0.267871783064335,0.132366030631853,0.384677423576627,0.335545472794742,0.307094673338356,10.5256,24.5295,-29.9219865955452,24.3,258.7729,838.68,427.9418251,5.29203667333138
2021-01-18 15:00:00,0.0122014909356868,-0.00081809015190394,0,0.277792441256389,0.133260129408745,0.397666315882336,0.339438739832942,0.325445165006082,10.6317,24.243,-29.7675611428305,24.1,218.2101,744.3111,431.005421,9.35343564763675
2021-01-18 15:30:00,0.0117184621376103,0.00376357390133347,0,0.292794085525292,0.134151838200812,0.417026061097505,0.345501036115608,0.35340780905329,10.6437,24.3335,-29.9073815985258,24.2,173.2761,639.41625,432.3999268,5.16198587354269
2021-01-18 16:00:00,0.0100619167369785,0.000722592068601843,0,0.318993482584673,0.137239423239271,0.443288613590017,0.353806399374447,0.399671059905153,10.8786,23.1247,-28.8051486908264,24.2,118.9329,524.29305,430.6163752,5.16237846970458
2021-01-18 16:30:00,0.00679817062051783,-0.00296364734664157,0,0.356061533759138,0.141726645884927,0.476832998639018,0.353656421615789,0.480075798049069,10.8889,22.9716,-28.6254311512788,24.3,57.4076,386.49915,430.0822572,1.7348201243567
2021-01-18 17:00:00,0.00228842141121784,0.00230425621287662,0,0.396468785196905,0.146538961241077,0.510112836576686,0.353506443857131,0.472765455641808,10.4705,23.3554,-28.3245538223566,24.2,-2.0217,250.23975,432.4246546,3.08975126886473
2021-01-19 08:30:00,0.00337644458600254,0.00337644458600254,0,0.29303478227544,0.29303478227544,0.29303478227544,0.348857133338738,0.246144841016727,-5.513,59.1799,-23.5618187817274,24.3,-44.2049,45.89565,451.8324511,0.21325820768881
2021-01-19 09:00:00,0.00578113867932818,0.00527139598229028,0,0.271138301170287,0.109290560389216,0.471939950233989,0.34870715558008,0.36695833255262,-4.8402,57.9252,-24.2641156839653,24.2,-1.1537,135.04515,452.998102,0.219408910938954
2021-01-19 09:30:00,0.00506397857223216,0.00120136347185547,0,0.271650651386702,0.110448015751391,0.466274635829434,0.348557177821422,0.363394635393385,-3.3051,52.2606,-24.5286050897385,24.2,62.445,255.55305,450.0539158,0.379725608269211
2021-01-19 10:00:00,0.00626426963234987,-0.000412551826322427,0,0.26904805426901,0.112727552924496,0.453478319985531,0.348407200062764,0.35018639001521,-1.1002,46.8027,-25.8097236750764,24.4,114.5893,378.24645,448.9262098,0.781321141440271
2021-01-19 10:30:00,0.00779988520126216,-0.00399641251427648,0,0.259634787331028,0.116356090845915,0.425066133058208,0.348257222304106,0.316897821466628,1.7778,40.4407,-27.3870376209253,24.3,160.3332,499.48725,447.5861252,3.36780618470245
2021-01-19 11:00:00,0.00983760831706657,-0.00549010065886158,0,0.252730023536772,0.119945700996912,0.401737057038871,0.340831840390576,0.297891815989604,5.4726,30.2698,-26.3827027179426,24.3,205.8398,624.6282,446.1787534,4.33112133499995
2021-01-19 11:30:00,0.0100570829710813,-0.00443801158848382,0,0.243983462183364,0.120250044960405,0.384412754557495,0.33571016769858,0.279378951812361,5.8816,25.798,-22.9956825608037,24.3,242.3638,716.6427,448.342872,4.83018421673319
2021-01-19 12:00:00,0.0105623854546788,-0.0121272410393792,0,0.249664301754803,0.125687600051617,0.376739451267232,0.333247956285713,0.282247468499039,6.2825,23.3926,-21.3491169407278,24.2,265.2708,780.3261,444.1691906,4.55038491213196
2021-01-19 12:30:00,0.0109919041557641,-0.0185786949071642,0,0.251798056912182,0.128184473256132,0.370348897939498,0.331883053514591,0.280981905804461,6.7677,23.1487,-21.8348087301693,24.3,276.3218,818.03475,444.4747139,6.33423326285754
2021-01-19 13:00:00,0.0120116697154294,-0.00541176003392911,0,0.254572306422275,0.130129441928104,0.369290976448256,0.331428284030549,0.283654896534724,7.4532,22.925,-22.6550416042855,24.3,279.7086,841.09395,442.9176161,6.55111660352314
2021-01-19 13:30:00,0.0118577454112588,0.00347490648640308,0,0.258425791167826,0.131614142405257,0.371506721016579,0.331849815920957,0.289308336774073,8.0536,22.8152,-23.4843912929622,24.3,274.4466,842.44725,442.7440068,9.35260634420207
2021-01-19 14:00:00,0.0106494294777948,-7.81334609515723e-05,0,0.262963235160211,0.132222908327259,0.376331519377242,0.333533253576414,0.2967061088124,8.5148,22.9001,-24.3263172735442,24.3,262.4341,816.40665,441.208278,8.23270321039768
2021-01-19 14:30:00,0.0108209318135091,-0.0145629692305113,0,0.268995178170763,0.132791747911632,0.384503362707809,0.335745115679968,0.308059732602136,8.9078,22.7094,-24.7648332741621,24.3,245.6455,773.62725,440.1898643,7.09847476088883
2021-01-19 15:00:00,0.0101869743305144,-0.0111664348651466,0,0.274203197408133,0.1323578752408,0.394403387604039,0.338598508698642,0.319394997825814,9.3913,22.4155,-25.2396904476406,24.3,201.3472,682.49025,440.9968629,6.52297597683483
2021-01-19 15:30:00,0.00986176319799738,0.00414874406696597,0,0.288471774941499,0.133731027088289,0.413403736048686,0.34415211307983,0.346519184317049,9.5736,22.3045,-25.4187835824467,24.3,160.1535,589.0164,439.7909284,5.52137130792854
2021-01-19 16:00:00,0.00493983554365574,-0.00111026942521604,0,0.300036608516144,0.134809665592211,0.428274642340194,0.348703243202062,0.316314254686544,9.6642,22.3934,-25.680769658578,24.3,78.9944,406.17105,439.334336,4.64373674409898
2021-01-19 16:30:00,0.00152984869405579,0.00465408125762045,0,0.253671355889705,0.127866783620963,0.37593411410989,0.333312157626363,0.286109325056039,9.1745,23.4375,-26.0605848573413,24.3,25.0031,224.3046,438.6163275,3.51594346992314
2021-01-19 17:00:00,0.00081838295748212,0.00126937087886966,0,0.245071601799712,0.12729820108665,0.361876410381314,0.329544427416493,0.269115858644436,8.7315,24.4887939393939,-26.9789247236935,24.2969696969697,11.8058,172.15785,438.5183698,2.41227007444387
2021-01-20 09:00:00,0.00066189631428212,0.000621646249990363,0,0.238881022749264,0.124612182316295,0.3597685664583,0.328778735437515,0.261397328492763,5.82408378378378,58.1302,-39.1284074953803,24.2,1.1869,23.14785,467.6757607,3.14838149985127
2021-01-20 09:30:00,0.00134557656152878,0.00182234261409235,0,0.244636090313624,0.128017500153935,0.356753637216575,0.328651353658009,0.265554406036755,5.73322702702703,59.0206,-40.0124686701906,24.2,8.1005,41.6562,466.9078194,0.906945875123943
2021-01-20 10:00:00,0.00368252598514756,0.000882921319391885,0,0.242101761447268,0.127308121367657,0.356402547319511,0.328246772383404,0.262868340985733,5.64237027027027,57.3357,-40.8965298450009,24.2,45.3302,133.85805,464.1041234,1.21496195278114
2021-01-20 11:30:00,0.00679317511998375,0.00881855299614052,0,0.237867292754366,0.126744641657596,0.350193709145367,0.326490956597638,0.255136100558752,5.3698,46.8564,-41.0387230460191,24.2,86.886275,246.58305,464.2475148,4.59378837635289
2021-01-20 12:00:00,0.00549527410403836,-0.000753600812959709,0,0.236767564425441,0.126819382852842,0.347199445231526,0.325744346041985,0.252362222141954,5.5389,46.3602,-41.0748566101789,24.2,100.7383,284.15805,465.2148724,4.39085535917237
2021-01-20 12:30:00,0.00679190931699912,0.00650184684085798,0,0.238789652270457,0.127752676035999,0.347799772275691,0.325843724087124,0.254879810602859,5.5377,46.8731,-41.5358370769625,24.2,98.9035,281.42565,467.6160991,5.54338756663197
2021-01-20 13:00:00,0.0062786716311248,-0.00113179423400653,0,0.239039219614793,0.127615852124989,0.349302726406953,0.326205195568545,0.25596481068951,5.8148,46.7375,-42.2173614851802,24.2,101.8289,291.79515,468.1920011,5.10621424943223
2021-01-20 13:30:00,0.0052884857238542,0.00349512863688102,0,0.23708486706207,0.127259264423527,0.345786315110101,0.325642669488142,0.251750492890326,6.2933,45.0742,-42.0517223552248,24.2,95.9647,284.73315,469.3745481,5.05164788487976
2021-01-20 14:00:00,0.00529587349029915,0.00342528451433072,0,0.240536696698568,0.127854877759931,0.351364648792457,0.326684584159311,0.25870854045557,6.1853,44.0225,-40.7431061212939,24.2,96.6399,283.73925,470.1682043,5.2932528545625
2021-01-20 14:30:00,0.0078062555209225,0.00306491788256125,0,0.243862037622405,0.129008873034193,0.352821765069444,0.327249822831647,0.262917894967452,6.4867,43.8418,-41.4250862978495,24.2,133.0353,361.4715,468.8580943,5.53485782424524
2021-01-20 15:00:00,0.00931685455220087,0.0104958425228632,0,0.252395705698938,0.130252998248984,0.365500118845109,0.330522582397461,0.279105469162841,7.2718,41.885,-41.7249367262904,24.2,168.964,452.2392,467.8342424,7.38488798619003
2021-01-20 15:30:00,0.00770926198455155,0.00542875283405565,0,0.25889853481183,0.129662906081504,0.379253952512615,0.334242232385855,0.293763872764472,7.9027,38.6566,-40.1233319195073,24.2,163.5762,468.83355,465.2827308,6.40781858189283
2021-01-20 16:00:00,0.00531933928259291,0.00324087691965756,0,0.258141175594065,0.129940183251759,0.376534771640338,0.333543322633506,0.291413804467257,8.2019,37.3785,-39.5591412274795,24.2,87.394,319.7742,465.7956931,5.43074917759563
2021-01-20 16:30:00,0.0035507979766448,0.0025526872077146,0,0.244740164782908,0.128195233418185,0.3583201218465,0.328475935719743,0.266976408708874,7.8858,39.2504,-40.7091050452757,24.2,57.7942,210.78735,466.538844,4.73434606306148
2021-01-20 17:00:00,0.003209186249467,-7.09381834873859e-05,0,0.25586360096612,0.130292126971796,0.371553154984711,0.332276273175193,0.286108084926626,7.7911,39.4495,-40.6575750996179,24.2,56.8269,214.1214,465.3931489,3.73807483101113
2021-01-20 17:30:00,0.00197888391445642,0.000411589511722712,0,0.244983120884428,0.122917009249377,0.378320556592425,0.333842307074794,0.277622544191147,7.4911,39.8375,-40.2348514096301,24.2,-5.8476,110.2134,463.7220388,2.65599944806351
2021-01-21 08:30:00,0.00220762505716277,0.00220762505716277,0,0.279392291588736,0.279392291588736,0.279392291588736,0.340944498452652,0.26887939957763,-1.7024,76.8591,-40.892116131326,24.2,-12.7336,52.2912,480.0581847,0.446411353693125
2021-01-21 09:30:00,0.0012673856095693,-0.000495121265115047,0,0.228351623686901,0.108901855263899,0.401141252983238,0.341417977877842,0.268296523270062,-0.69043,73.6735,-42.6281321350119,24.3,46.4485,165.6123,479.9298696,0.644334708169777
2021-01-21 10:30:00,0.00325013373575331,0.00101994676347829,0,0.240774817861458,0.11818888759115,0.388220477636233,0.336950485524474,0.277410832774014,1.9095,64.2897,-44.3641481386979,24.3,89.6523,280.66935,467.3969531,1.54287737479491
2021-01-21 11:00:00,0.0052517700416997,0.00780897446783519,0,0.244617264035806,0.121256145533624,0.382296888948224,0.335511255038873,0.278728113049679,3.0725,60.0729,-44.986938560331,24.2,155.827,425.5278,463.9422353,4.42790878736691
2021-01-21 11:30:00,0.0081802976082397,0.00473272254941188,0,0.250039860434084,0.124161660903689,0.381675024097311,0.335087312899387,0.284803291806879,4.6515,53.9507,-45.0704286701896,24.3,195.3443,534.23175,460.5821119,7.74585003070329
2021-01-21 12:00:00,0.0117303462403324,0.0051552297324416,0,0.253038634611656,0.125494737976368,0.381554581858379,0.335120840724096,0.288099212853054,6.0296,48.9142,-44.8895686565929,24.5,260.2157,695.90865,455.9705212,6.70369447033228
2021-01-21 12:30:00,0.0129448626440421,-0.00165136260147693,0,0.256030970580694,0.128908447511946,0.375350092420428,0.333289074548194,0.288342030413779,7.7536,45.6111,-47.0524719919969,24.3,267.3407,731.8239,457.9667867,8.06935767128376
2021-01-21 13:00:00,0.0126360881691922,0.00955479204076535,0,0.256946703021608,0.130640791462865,0.371395890146696,0.332058166905366,0.287386244338828,8.7453,43.2615,-47.6824083323398,24.2,271.6229,751.0263,459.808693,8.73642132438687
2021-01-21 13:30:00,0.0116992956148728,0.00233808218418124,0,0.256206261867403,0.13111096044468,0.367521194242129,0.331313380861142,0.284205941483793,9.5826,40.7681,-47.4767602471175,24.2,259.1763,723.04965,458.1871098,6.2506729404839
2021-01-21 14:00:00,0.00950727739297603,-0.00436117148805068,0,0.260140774786822,0.131182785835931,0.37432369068366,0.333178417146672,0.292266395132799,10.7944,38.3809,-48.3958999763938,24.2,229.7738,691.398,454.8598654,8.42641631188651
2021-01-21 14:30:00,0.0123095535312074,0.0117255232178295,0,0.268217138857544,0.132330964685949,0.384121914679925,0.335840967565543,0.306776393823438,11.577,36.8904,-48.9435801803142,24.3,265.4208,777.47625,450.5149251,8.24111491643586
2021-01-21 15:00:00,0.0131635360395221,-0.0120199434938551,0,0.285605559021733,0.134496764259417,0.405342205523306,0.341827158294924,0.338674047378362,12.5929,33.8568,-47.9088214177102,24.1,213.7832,710.163,446.2285194,5.85154226020285
2021-01-21 15:30:00,0.0114785304071839,-0.00133173080424807,0,0.299322864189647,0.135821427967776,0.420811313999084,0.346615582036512,0.363395226058666,13.2901,32.7644,-48.4782334235249,24.1,169.4823,620.85705,443.2727509,8.15651742457028
2021-01-21 16:00:00,0.0112479315505574,0.00218914121849916,0,0.321511776840268,0.137555874843298,0.447125022126749,0.346538316134616,0.414834243835454,13.6654,31.5045,-47.7080075447867,24.2,122.5257,528.70245,440.9190699,5.53580309487217
2021-01-21 16:30:00,0.0070720911046882,-0.00134404350887203,0,0.356481342949055,0.141788465477368,0.478243963375451,0.34646105023272,0.492075661050048,13.7637,30.1402,-45.8666059264036,24.1,55.6861,377.21715,437.2852927,4.99240341011136
2021-01-21 17:00:00,0.00135739929544033,-0.000675829019121637,0,0.395314855375247,0.145441201044839,0.510203400562036,0.346383784330824,0.582276055141513,13.3446,29.1394,-45.4285330111973,24.2,-0.2095,253.56705,434.3054903,3.57756699036058
2021-01-22 08:30:00,0.00234516486179719,0.00234516486179719,0,0.283667319004065,0.283667319004065,0.283667319004065,0.343988541372042,0.301288959436245,-2.7916,65.0533,-31.8482726398045,24.3,-24.5419,38.43,452.1675342,1.71958068554311
2021-01-22 09:30:00,0.000966071835165746,0.00419080670179887,0,0.2374674207567,0.110756854827807,0.409994343874125,0.343834009568249,0.283160759713325,-0.37276,59.2606,-32.9125325257118,24.3,48.5525,191.1138,451.6037092,0.629232378182678
2021-01-22 10:00:00,0.00158702010359818,0.0013320628520143,0,0.244046679285642,0.115296065892349,0.404127096506005,0.341996596992332,0.288382623625492,0.83666,56.758,-33.0026689484585,24.3,78.2771,266.98455,448.1891448,1.47027185562358
