"","DATE","Vms","Ta","RH","VPDhpa","SVWC30cm","Rn","PPFD","Rainfall","Month","Day","year","time","DOY","Cof","G","GPPob","LE","SIF","NIRv","fPAR","GPP","GPP30min","SIFfull","PSmax","qL","J"
"525","2024-3-14",2,10.997,72.1031,3.66585,39.8,620.685,1074.69,0,3,14,2024,13,74,420,50,0.66739,50,0.10747,0.12158,0.62901,0.327627818181818,0.249457986997328,2.9527732212611,0.7028645901,0.42326703952832,29.5639050225306
"526","2024-3-15",2,9.887,78.5985,2.61119,39.6,488.162,722.481,0,3,15,2024,8.5,75,420,50,0.62063,50,0.07225,0.08913,0.64402,0.304672909090909,0.229750170474905,2.77243091718691,0.6884039541,0.561027811400094,34.3634328256517
"527","2024-3-15",2,9.927,79.2768,2.53523,39.6,594.107,909.932,0,3,15,2024,9,75,420,50,0.67527,50,0.09099,0.09282,0.64534,0.331496181818182,0.257642817261332,3.35960423102839,0.6889721381,0.482900041578967,35.9374888178683
"528","2024-3-15",2,11.094,74.8672,3.32401,39.6,688.43,1085.96,0,3,15,2024,9.5,75,420,50,0.71521,50,0.1086,0.0976,0.63798,0.351103090909091,0.280686435004358,3.76994058495111,0.7039994804,0.419468015634281,37.6108563988254
"529","2024-3-15",2,11.576,71.7974,3.85125,39.6,762.405,1232.47,0,3,15,2024,10,75,420,50,0.74231,50,0.12325,0.10082,0.63374,0.364406727272727,0.290206425352852,4.11432683378953,0.7093318464,0.373074928057942,37.4581960846546
"530","2024-3-15",2,11.811,70.44,4.09987,39.6,821.917,1352.25,0,3,15,2024,10.5,75,420,50,0.76199,50,0.13523,0.10387,0.62968,0.374067818181818,0.290912602398045,4.35361729443552,0.7117463069,0.338984803513591,36.4402058232216
"531","2024-3-16",2,11.219,85.8128,1.89202,39.3,326.735,548.316,0,3,16,2024,9.5,76,420,50,0.54967,50,0.05483,0.0976,0.63798,0.269838,0.215285091844499,1.90336871337817,0.7054314429,0.644904651658424,29.3959067996763
"532","2024-3-16",2,12.119,83.8825,2.28136,39.3,217.297,374.878,0,3,16,2024,10,76,420,50,0.43484,50,0.03749,0.10082,0.63374,0.213466909090909,0.170426759551153,1.2514897606391,0.7147268229,0.740890528068599,23.2306031256623
"533","2024-3-16",2,12.961,80.6292,2.89784,39.3,337.881,573.441,0,3,16,2024,11,76,420,50,0.56192,50,0.05734,0.10672,0.6241,0.275851636363636,0.231407829408003,1.78079319930293,0.7218097269,0.632071473657114,29.2052190664235
"534","2024-3-16",2,13.306,76.8641,3.54007,39.2,404.672,678.427,0,3,16,2024,11.5,76,420,50,0.61545,50,0.06784,0.10942,0.62102,0.30213,0.252081868343313,2.04475909947066,0.7242614004,0.581152777841119,31.2126212183446
"535","2024-3-16",2,13.963,73.8058,4.18327,39.3,445.929,754.443,0,3,16,2024,12,76,420,50,0.64455,50,0.07544,0.11238,0.62273,0.316415454545454,0.263198196169497,2.22003526980043,0.7282060941,0.546864402687976,32.5277574522027
"536","2024-3-16",2,14.243,74.2605,4.18602,39.3,431.7,730.312,0,3,16,2024,12.5,76,420,50,0.63604,50,0.07303,0.11608,0.62396,0.312237818181818,0.252339957077741,2.08472168767318,0.7295986461,0.557524070943319,31.360780642396
"537","2024-3-17",2,5.466,69.5455,2.74623,41.6,7.36566,14.2765,0,3,17,2024,17.5,77,420,50,0.01705,50,0.00143,0.12517,0.58634,0.00837,0.00251378766769879,0.0355740033605395,0.6039111284,0.988643774307947,0.536232298980967
"538","2024-3-18",2,6.549,41.4279,5.69362,41,6.44479,19.8344,0,3,18,2024,7,78,420,50,0.01198,50,0.00198,0.12622,0.64623,0.00588109090909091,0.00282038611005155,0.0538358486743828,0.6285856589,0.984257705879212,0.896780563592765
"539","2024-3-18",2,6.309,45.0185,5.25669,41,6.61574,24.7744,0.4,3,18,2024,7.5,78,420,50,0.01218,50,0.00248,0.10884,0.64831,0.00597927272727273,0.0033977546793308,0.0784500639750976,0.6233401709,0.980375595528295,1.27280421434322
"540","2024-3-18",2,6.323,55.0015,4.3064,40.9,64.8136,130.242,0.1,3,18,2024,9,78,420,50,0.10366,50,0.01302,0.09282,0.64534,0.0508876363636364,0.0432938197437232,0.480734664116822,0.6236496381,0.901050837091929,7.17799365125354
"541","2024-3-19",2,6.066,54.2788,4.2984,40.7,348.163,491.519,0,3,19,2024,8,79,420,50,0.27258,50,0.04915,0.09155,0.6464,0.133812,0.12670206189603,1.84295170739024,0.6179000084,0.674883497029173,20.1133280275783
"542","2024-3-19",2,5.944,53.8568,4.30154,40.7,468.887,683.231,0,3,19,2024,8.5,79,420,50,0.34113,50,0.06832,0.08913,0.64402,0.167463818181818,0.168244473066019,2.62162602439045,0.6151197504,0.578923577859812,24.2563819826886
"543","2024-3-19",2,6.184,49.4927,4.78733,40.7,591.042,883.252,0,3,19,2024,9,79,420,50,0.4026,50,0.08833,0.09282,0.64534,0.19764,0.195139034937291,3.26138962223033,0.6205579584,0.49331784334995,26.312760356183
"544","2024-3-19",2,6.693,42.9178,5.60419,40.7,701.615,1071.11,0,3,19,2024,9.5,79,420,50,0.45248,50,0.10711,0.0976,0.63798,0.222126545454545,0.210380978848664,3.71821672241357,0.6316721261,0.424481013911043,27.0676216138508
"545","2024-3-19",2,7.354,34.825,6.69623,40.7,786.7,1227.8,0,3,19,2024,10,79,420,50,0.48731,50,0.12278,0.10082,0.63374,0.239224909090909,0.224073346136125,4.0986373115836,0.6452545524,0.374471342867804,27.9172299457888
"546","2024-3-19",2,7.661,35.1279,6.80672,40.7,864.087,1372.59,0,3,19,2024,10.5,79,420,50,0.51682,50,0.13726,0.10387,0.62968,0.253711636363636,0.227775152446087,4.41897145481195,0.6512359869,0.333513478216774,27.5195489164306
"547","2024-3-19",2,8.128,36.0074,6.93192,40.7,906.498,1467.88,0,3,19,2024,11,79,420,50,0.53125,50,0.14679,0.10672,0.6241,0.260795454545455,0.230902489464203,4.55881816752141,0.6599371776,0.309033992513666,27.3402173695253
