0,0.0028705,0.017223,0.051669,0.16936,0.3502,0.59993,0.91282,1.2946,1.7424,2.2533,2.8303,3.4762,4.1852,4.9631,5.8041,6.7141,7.6126,8.5053,9.4927,10.799,12.205,13.359,15.033,17.088,19.072,21.667,23.974,26.612,29.799,33.476,36.986,40.976,46.479,50.495,55.576,60.496,64.652,73.043,76.117,80.474,82.398,83.497,83.348,82.188,79.754,75.962,71.002,64.491,59.712,54.944,50.234,45.529,41.588,38.074,34.73,32.316,30.548,28.616,27.006,25.723,24.164,22.714,21.592,20.926,20.271,19.281,18.518,17.909,17.384,16.996,16.692,16.359,16.029,15.75,15.555,15.386,15.214,15.036,14.849,14.634,14.433,14.275,14.18,14.108,14.014,13.893,13.77,13.652,13.549,13.463,13.397,13.371,13.374,13.379,13.371,13.345,13.293,13.196,13.061,12.903,12.785,12.584,12.237,11.861,11.614,11.413,11.08,10.71,10.319,9.9319,9.5415,9.1483,8.7378,8.3331,7.9829,7.736,7.5178,7.2423,6.9236,6.5964,6.2864,6.0108,5.7525,5.5027,5.2674,5.0406,4.811,4.5698,4.3057,4.056,3.8493,3.6599,3.4503,3.1949,2.9136,2.6466,2.3911,2.15,1.9204,1.7051,1.5013,1.3118,1.1338,0.97023,0.81809,0.67744,0.55401,0.43919,0.33872,0.2526,0.17797,0.11769,0.068892,0.031575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0028591,0.017155,0.051465,0.16869,0.34882,0.59756,0.90921,1.2895,1.7355,2.2444,2.8191,3.4624,4.1686,4.9435,5.7812,6.6875,7.5825,8.4716,9.4552,10.756,12.157,13.306,14.973,17.02,18.996,21.581,23.88,26.507,29.681,33.343,36.84,40.814,46.295,50.295,55.356,60.256,64.397,72.754,75.816,80.156,82.072,83.167,83.018,81.863,79.438,75.662,70.721,64.236,59.476,54.727,50.035,45.349,41.423,37.924,34.593,32.188,30.427,28.503,26.899,25.621,24.068,22.624,21.506,20.843,20.191,19.205,18.444,17.838,17.315,16.929,16.626,16.294,15.965,15.688,15.494,15.325,15.153,14.976,14.79,14.576,14.376,14.219,14.124,14.053,13.958,13.838,13.715,13.598,13.495,13.409,13.344,13.318,13.321,13.326,13.318,13.292,13.241,13.143,13.009,12.852,12.735,12.534,12.189,11.814,11.568,11.368,11.036,10.667,10.279,9.8926,9.5038,9.1121,8.7032,8.3001,7.9513,7.7054,7.4881,7.2136,6.8963,6.5703,6.2615,5.9871,5.7297,5.481,5.2465,5.0207,4.7919,4.5518,4.2887,4.04,3.8341,3.6454,3.4367,3.1822,2.902,2.6361,2.3817,2.1415,1.9128,1.6983,1.4953,1.3066,1.1294,0.96639,0.81486,0.67476,0.55182,0.43745,0.33738,0.2516,0.17727,0.11722,0.068619,0.031451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00312,0.01872,0.056159,0.18408,0.38063,0.65207,0.99214,1.4071,1.8938,2.4492,3.0763,3.7783,4.5489,5.3944,6.3085,7.2976,8.2741,9.2444,10.318,11.737,13.266,14.52,16.339,18.573,20.729,23.549,26.058,28.925,32.388,36.385,40.201,44.537,50.518,54.883,60.405,65.753,70.271,79.39,82.732,87.468,89.558,90.753,90.591,89.33,86.685,82.563,77.172,70.096,64.901,59.719,54.599,49.486,45.202,41.383,37.748,35.124,33.203,31.103,29.353,27.958,26.264,24.688,23.468,22.744,22.033,20.957,20.127,19.465,18.894,18.473,18.143,17.781,17.422,17.119,16.907,16.723,16.536,16.342,16.14,15.906,15.687,15.516,15.413,15.335,15.232,15.101,14.966,14.838,14.726,14.633,14.561,14.533,14.536,14.542,14.533,14.505,14.448,14.342,14.196,14.024,13.896,13.678,13.3,12.892,12.623,12.405,12.043,11.641,11.216,10.795,10.371,9.9433,9.4971,9.0572,8.6766,8.4083,8.1712,7.8716,7.5253,7.1697,6.8327,6.5332,6.2524,5.9809,5.7251,5.4786,5.229,4.967,4.6799,4.4085,4.1839,3.9779,3.7502,3.4725,3.1668,2.8766,2.5989,2.3368,2.0872,1.8533,1.6317,1.4258,1.2324,1.0545,0.88919,0.73631,0.60215,0.47735,0.36815,0.27456,0.19344,0.12792,0.074879,0.034319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0030705,0.018423,0.05527,0.18116,0.37461,0.64174,0.97643,1.3848,1.8638,2.4104,3.0276,3.7184,4.4769,5.309,6.2086,7.182,8.1431,9.098,10.154,11.551,13.056,14.29,16.08,18.279,20.401,23.176,25.645,28.467,31.875,35.809,39.564,43.832,49.718,54.014,59.449,64.712,69.158,78.133,81.422,86.083,88.14,89.316,89.156,87.916,85.312,81.256,75.95,68.986,63.873,58.773,53.735,48.702,44.486,40.728,37.151,34.568,32.677,30.61,28.888,27.515,25.848,24.297,23.097,22.384,21.684,20.625,19.808,19.157,18.595,18.181,17.855,17.499,17.146,16.848,16.639,16.458,16.274,16.084,15.884,15.654,15.439,15.27,15.168,15.092,14.99,14.861,14.729,14.604,14.493,14.401,14.33,14.303,14.306,14.312,14.303,14.275,14.22,14.115,13.971,13.802,13.676,13.461,13.09,12.687,12.423,12.208,11.852,11.456,11.039,10.624,10.206,9.7858,9.3467,8.9138,8.5392,8.2751,8.0418,7.747,7.4062,7.0561,6.7245,6.4297,6.1534,5.8862,5.6344,5.3919,5.1462,4.8883,4.6058,4.3387,4.1176,3.9149,3.6908,3.4175,3.1166,2.831,2.5578,2.2998,2.0542,1.8239,1.6059,1.4032,1.2129,1.0378,0.87511,0.72465,0.59262,0.46979,0.36232,0.27021,0.19037,0.12589,0.073693,0.033776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0030453,0.018272,0.054815,0.17967,0.37152,0.63646,0.9684,1.3734,1.8485,2.3905,3.0026,3.6878,4.44,5.2653,6.1575,7.1229,8.0761,9.0232,10.071,11.456,12.949,14.173,15.948,18.129,20.233,22.986,25.434,28.233,31.613,35.514,39.238,43.471,49.309,53.569,58.96,64.179,68.589,77.49,80.752,85.374,87.415,88.581,88.423,87.192,84.61,80.587,75.325,68.418,63.348,58.29,53.292,48.301,44.12,40.393,36.845,34.284,32.408,30.358,28.65,27.289,25.635,24.097,22.907,22.2,21.506,20.455,19.645,18.999,18.442,18.031,17.708,17.355,17.005,16.709,16.502,16.323,16.14,15.951,15.753,15.525,15.312,15.144,15.044,14.968,14.867,14.739,14.608,14.483,14.374,14.282,14.212,14.185,14.188,14.194,14.185,14.157,14.103,13.999,13.856,13.689,13.564,13.35,12.982,12.583,12.321,12.108,11.755,11.362,10.948,10.537,10.122,9.7053,9.2698,8.8404,8.4689,8.207,7.9756,7.6832,7.3452,6.998,6.6692,6.3768,6.1027,5.8378,5.5881,5.3475,5.1039,4.8481,4.5679,4.303,4.0837,3.8827,3.6604,3.3894,3.091,2.8077,2.5367,2.2809,2.0373,1.8089,1.5927,1.3917,1.2029,1.0293,0.8679,0.71869,0.58774,0.46593,0.35934,0.26798,0.18881,0.12486,0.073087,0.033498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0030298,0.018179,0.054537,0.17876,0.36964,0.63323,0.96348,1.3664,1.8391,2.3784,2.9874,3.6691,4.4175,5.2386,6.1263,7.0867,8.0351,8.9774,10.02,11.398,12.883,14.101,15.867,18.037,20.13,22.869,25.305,28.089,31.453,35.334,39.039,43.251,49.059,53.298,58.66,63.853,68.241,77.097,80.342,84.941,86.971,88.131,87.974,86.75,84.18,80.178,74.943,68.071,63.026,57.994,53.022,48.056,43.896,40.188,36.658,34.11,32.243,30.204,28.505,27.15,25.505,23.975,22.79,22.087,21.397,20.351,19.545,18.903,18.349,17.94,17.618,17.267,16.919,16.625,16.419,16.24,16.058,15.87,15.673,15.446,15.234,15.067,14.967,14.892,14.792,14.664,14.534,14.41,14.301,14.21,14.14,14.113,14.116,14.122,14.113,14.086,14.031,13.928,13.786,13.619,13.495,13.283,12.916,12.519,12.259,12.047,11.695,11.304,10.892,10.483,10.071,9.656,9.2228,8.7956,8.4259,8.1654,7.9351,7.6442,7.3079,6.9625,6.6353,6.3444,6.0718,5.8082,5.5597,5.3204,5.078,4.8235,4.5447,4.2811,4.063,3.863,3.6418,3.3722,3.0753,2.7935,2.5238,2.2693,2.0269,1.7997,1.5846,1.3846,1.1968,1.0241,0.8635,0.71504,0.58476,0.46356,0.35752,0.26662,0.18785,0.12422,0.072716,0.033328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0016509,0.0099053,0.029716,0.097402,0.20141,0.34504,0.52498,0.74455,1.0021,1.2959,1.6278,1.9992,2.407,2.8544,3.3381,3.8614,4.3782,4.8916,5.4595,6.2106,7.0196,7.6832,8.6457,9.8277,10.969,12.461,13.788,15.305,17.138,19.253,21.272,23.566,26.731,29.041,31.963,34.792,37.183,42.009,43.777,46.283,47.389,48.021,47.935,47.268,45.868,43.687,40.835,37.091,34.342,31.6,28.891,26.185,23.918,21.897,19.974,18.586,17.569,16.458,15.532,14.794,13.897,13.063,12.418,12.035,11.659,11.089,10.65,10.3,9.9978,9.7749,9.5999,9.4084,9.2186,9.0584,8.9462,8.8488,8.7497,8.6474,8.54,8.4162,8.3007,8.2099,8.1554,8.1141,8.0596,7.9903,7.9193,7.8516,7.7922,7.7427,7.7047,7.6898,7.6915,7.6948,7.6898,7.675,7.6453,7.5891,7.5115,7.4207,7.3531,7.2375,7.0377,6.8215,6.6795,6.5639,6.3724,6.1595,5.9349,5.7121,5.4876,5.2614,5.0253,4.7925,4.5911,4.4491,4.3237,4.1652,3.9819,3.7937,3.6154,3.457,3.3084,3.1648,3.0294,2.899,2.7669,2.6282,2.4763,2.3327,2.2138,2.1049,1.9844,1.8374,1.6757,1.5221,1.3752,1.2365,1.1044,0.98063,0.86341,0.75446,0.6521,0.558,0.4705,0.38961,0.31862,0.25259,0.1948,0.14528,0.10236,0.067686,0.039621,0.01816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0016672,0.010003,0.03001,0.098365,0.2034,0.34844,0.53017,0.75191,1.012,1.3088,1.6439,2.019,2.4308,2.8826,3.3711,3.8996,4.4214,4.9399,5.5134,6.272,7.0889,7.7591,8.7311,9.9248,11.077,12.584,13.924,15.457,17.307,19.443,21.482,23.799,26.995,29.328,32.279,35.136,37.55,42.424,44.209,46.74,47.857,48.495,48.409,47.735,46.321,44.119,41.238,37.457,34.681,31.912,29.176,26.443,24.154,22.114,20.171,18.769,17.742,16.62,15.685,14.94,14.034,13.193,12.541,12.154,11.774,11.199,10.755,10.402,10.097,9.8715,9.6948,9.5014,9.3096,9.1479,9.0345,8.9362,8.8361,8.7328,8.6244,8.4994,8.3827,8.291,8.236,8.1943,8.1393,8.0692,7.9975,7.9292,7.8692,7.8192,7.7808,7.7658,7.7675,7.7708,7.7658,7.7508,7.7208,7.6641,7.5858,7.4941,7.4257,7.309,7.1073,6.8889,6.7455,6.6288,6.4354,6.2203,5.9936,5.7685,5.5418,5.3134,5.075,4.8399,4.6365,4.4931,4.3664,4.2063,4.0213,3.8312,3.6512,3.4911,3.3411,3.196,3.0593,2.9276,2.7942,2.6542,2.5008,2.3558,2.2357,2.1257,2.004,1.8556,1.6922,1.5372,1.3888,1.2487,1.1154,0.99032,0.87194,0.76191,0.65854,0.56351,0.47515,0.39346,0.32177,0.25508,0.19673,0.14671,0.10337,0.068355,0.040013,0.018339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0016733,0.01004,0.030119,0.098723,0.20414,0.34971,0.5321,0.75464,1.0157,1.3135,1.6498,2.0263,2.4396,2.8931,3.3834,3.9138,4.4375,4.9579,5.5335,6.2948,7.1147,7.7874,8.7629,9.961,11.117,12.63,13.975,15.513,17.37,19.514,21.56,23.886,27.094,29.434,32.396,35.264,37.687,42.578,44.37,46.91,48.031,48.672,48.585,47.909,46.49,44.28,41.388,37.593,34.807,32.028,29.282,26.54,24.242,22.194,20.245,18.838,17.807,16.681,15.742,14.994,14.086,13.241,12.586,12.198,11.817,11.239,10.794,10.44,10.133,9.9074,9.7301,9.536,9.3435,9.1812,9.0674,8.9687,8.8683,8.7646,8.6558,8.5303,8.4132,8.3212,8.266,8.2241,8.1689,8.0986,8.0267,7.9581,7.8978,7.8476,7.8091,7.7941,7.7958,7.7991,7.7941,7.779,7.7489,7.692,7.6134,7.5213,7.4527,7.3356,7.1331,6.914,6.77,6.6529,6.4588,6.243,6.0154,5.7895,5.5619,5.3327,5.0934,4.8575,4.6534,4.5095,4.3823,4.2217,4.0359,3.8452,3.6645,3.5038,3.3532,3.2077,3.0704,2.9383,2.8044,2.6638,2.5099,2.3643,2.2439,2.1334,2.0113,1.8623,1.6984,1.5428,1.3938,1.2533,1.1194,0.99392,0.87512,0.76468,0.66094,0.56557,0.47688,0.39489,0.32294,0.25601,0.19745,0.14725,0.10374,0.068604,0.040158,0.018406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0016755,0.010053,0.030158,0.098852,0.20441,0.35017,0.5328,0.75563,1.017,1.3152,1.652,2.029,2.4428,2.8969,3.3878,3.9189,4.4433,4.9644,5.5408,6.3031,7.1241,7.7976,8.7744,9.974,11.132,12.646,13.993,15.533,17.393,19.539,21.588,23.917,27.129,29.473,32.439,35.31,37.736,42.634,44.428,46.972,48.094,48.736,48.649,47.972,46.551,44.338,41.443,37.643,34.853,32.07,29.321,26.575,24.274,22.223,20.271,18.862,17.83,16.703,15.763,15.014,14.104,13.258,12.603,12.214,11.832,11.254,10.808,10.453,10.147,9.9204,9.7428,9.5485,9.3558,9.1933,9.0793,8.9805,8.88,8.7761,8.6672,8.5415,8.4242,8.3321,8.2768,8.2349,8.1796,8.1092,8.0372,7.9685,7.9082,7.8579,7.8194,7.8043,7.806,7.8093,7.8043,7.7892,7.7591,7.7021,7.6234,7.5312,7.4625,7.3452,7.1425,6.923,6.7789,6.6616,6.4673,6.2512,6.0233,5.7971,5.5692,5.3397,5.1001,4.8639,4.6595,4.5154,4.388,4.2272,4.0412,3.8502,3.6693,3.5084,3.3576,3.2119,3.0745,2.9421,2.8081,2.6673,2.5132,2.3674,2.2468,2.1362,2.0139,1.8648,1.7006,1.5448,1.3957,1.2549,1.1209,0.99523,0.87627,0.76569,0.66181,0.56631,0.47751,0.39541,0.32336,0.25635,0.1977,0.14744,0.10388,0.068694,0.040211,0.01843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.002529,0.015174,0.045523,0.14921,0.30854,0.52857,0.80424,1.1406,1.5351,1.9853,2.4936,3.0627,3.6874,4.3727,5.1137,5.9154,6.707,7.4936,8.3636,9.5143,10.754,11.77,13.245,15.055,16.803,19.089,21.123,23.447,26.254,29.494,32.587,36.102,40.95,44.488,48.965,53.3,56.962,64.354,67.063,70.902,72.596,73.565,73.433,72.412,70.267,66.926,62.556,56.82,52.609,48.409,44.258,40.113,36.641,33.545,30.599,28.472,26.914,25.212,23.793,22.663,21.29,20.012,19.024,18.437,17.86,16.988,16.315,15.779,15.316,14.974,14.706,14.413,14.122,13.877,13.705,13.556,13.404,13.247,13.083,12.893,12.716,12.577,12.494,12.43,12.347,12.241,12.132,12.028,11.937,11.861,11.803,11.78,11.783,11.788,11.78,11.758,11.712,11.626,11.507,11.368,11.264,11.087,10.781,10.45,10.233,10.055,9.7621,9.4359,9.0919,8.7505,8.4066,8.0601,7.6984,7.3418,7.0333,6.8158,6.6236,6.3808,6.1001,5.8118,5.5386,5.2958,5.0682,4.8482,4.6408,4.441,4.2387,4.0262,3.7936,3.5735,3.3915,3.2245,3.0399,2.8148,2.567,2.3318,2.1067,1.8943,1.6919,1.5023,1.3227,1.1558,0.99897,0.85482,0.72078,0.59686,0.48811,0.38694,0.29843,0.22256,0.1568,0.10369,0.060697,0.02782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.002525,0.01515,0.04545,0.14898,0.30805,0.52773,0.80295,1.1388,1.5327,1.9821,2.4897,3.0578,3.6815,4.3657,5.1056,5.906,6.6963,7.4816,8.3502,9.4991,10.736,11.751,13.223,15.031,16.776,19.059,21.089,23.409,26.212,29.447,32.535,36.045,40.885,44.417,48.887,53.215,56.871,64.251,66.956,70.789,72.48,73.448,73.316,72.296,70.155,66.819,62.456,56.729,52.525,48.331,44.188,40.049,36.582,33.492,30.55,28.427,26.871,25.172,23.755,22.627,21.256,19.98,18.993,18.407,17.832,16.96,16.289,15.754,15.291,14.951,14.683,14.39,14.1,13.855,13.683,13.534,13.383,13.226,13.062,12.873,12.696,12.557,12.474,12.41,12.327,12.221,12.112,12.009,11.918,11.842,11.784,11.762,11.764,11.769,11.762,11.739,11.693,11.607,11.489,11.35,11.246,11.07,10.764,10.433,10.216,10.039,9.7465,9.4208,9.0774,8.7365,8.3931,8.0472,7.6861,7.3301,7.0221,6.8049,6.613,6.3706,6.0903,5.8025,5.5298,5.2874,5.0601,4.8404,4.6334,4.4339,4.2319,4.0198,3.7875,3.5678,3.386,3.2194,3.0351,2.8103,2.5629,2.3281,2.1033,1.8912,1.6892,1.4999,1.3206,1.1539,0.99738,0.85345,0.71963,0.5959,0.48733,0.38633,0.29795,0.2222,0.15655,0.10353,0.0606,0.027775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0025196,0.015118,0.045353,0.14866,0.30739,0.52659,0.80123,1.1363,1.5294,1.9779,2.4843,3.0512,3.6736,4.3564,5.0946,5.8933,6.6819,7.4655,8.3323,9.4787,10.713,11.726,13.195,14.999,16.74,19.018,21.044,23.359,26.156,29.383,32.465,35.967,40.797,44.322,48.782,53.1,56.749,64.113,66.812,70.637,72.325,73.29,73.159,72.141,70.004,66.676,62.322,56.607,52.412,48.227,44.093,39.963,36.504,33.42,30.484,28.365,26.813,25.118,23.704,22.578,21.21,19.937,18.952,18.368,17.793,16.924,16.254,15.72,15.259,14.918,14.651,14.359,14.069,13.825,13.654,13.505,13.354,13.198,13.034,12.845,12.668,12.53,12.447,12.384,12.301,12.195,12.086,11.983,11.892,11.817,11.759,11.736,11.739,11.744,11.736,11.714,11.668,11.583,11.464,11.326,11.222,11.046,10.741,10.411,10.194,10.018,9.7256,9.4006,9.0579,8.7178,8.3751,8.0299,7.6696,7.3144,7.007,6.7903,6.5988,6.3569,6.0772,5.79,5.5179,5.276,5.0492,4.83,4.6234,4.4244,4.2228,4.0112,3.7794,3.5602,3.3788,3.2125,3.0285,2.8043,2.5574,2.3231,2.0988,1.8872,1.6856,1.4966,1.3177,1.1514,0.99524,0.85162,0.71808,0.59462,0.48628,0.3855,0.29731,0.22172,0.15621,0.1033,0.06047,0.027715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0025147,0.015088,0.045265,0.14837,0.3068,0.52558,0.79969,1.1341,1.5264,1.9741,2.4795,3.0453,3.6665,4.348,5.0848,5.882,6.6691,7.4512,8.3162,9.4604,10.693,11.704,13.17,14.97,16.708,18.981,21.003,23.314,26.105,29.327,32.402,35.898,40.719,44.237,48.688,52.998,56.639,63.99,66.683,70.501,72.185,73.149,73.018,72.002,69.869,66.547,62.202,56.499,52.311,48.135,44.008,39.886,36.433,33.355,30.426,28.311,26.762,25.069,23.659,22.535,21.169,19.899,18.916,18.332,17.759,16.891,16.223,15.689,15.229,14.89,14.623,14.331,14.042,13.798,13.627,13.479,13.328,13.172,13.009,12.82,12.644,12.506,12.423,12.36,12.277,12.171,12.063,11.96,11.87,11.794,11.736,11.714,11.716,11.721,11.714,11.691,11.646,11.56,11.442,11.304,11.201,11.025,10.72,10.391,10.175,9.9986,9.7069,9.3825,9.0405,8.701,8.359,8.0145,7.6548,7.3003,6.9935,6.7772,6.5861,6.3447,6.0655,5.7789,5.5073,5.2659,5.0395,4.8207,4.6145,4.4159,4.2147,4.0035,3.7721,3.5533,3.3723,3.2063,3.0227,2.7989,2.5525,2.3186,2.0948,1.8835,1.6824,1.4938,1.3152,1.1492,0.99332,0.84998,0.7167,0.59348,0.48534,0.38475,0.29674,0.2213,0.15591,0.1031,0.060354,0.027662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0029393,0.017636,0.052907,0.17342,0.35859,0.61431,0.93469,1.3256,1.7841,2.3073,2.8981,3.5595,4.2855,5.082,5.9432,6.875,7.795,8.7091,9.7202,11.058,12.498,13.679,15.393,17.498,19.529,22.186,24.549,27.25,30.513,34.278,37.873,41.958,47.593,51.705,56.907,61.945,66.201,74.793,77.941,82.403,84.372,85.498,85.345,84.158,81.665,77.782,72.703,66.037,61.143,56.261,51.437,46.62,42.584,38.987,35.562,33.09,31.28,29.302,27.653,26.339,24.743,23.259,22.109,21.427,20.757,19.743,18.961,18.338,17.8,17.403,17.092,16.751,16.413,16.128,15.928,15.755,15.578,15.396,15.205,14.984,14.779,14.617,14.52,14.447,14.35,14.226,14.1,13.979,13.873,13.785,13.718,13.691,13.694,13.7,13.691,13.665,13.612,13.512,13.374,13.212,13.092,12.886,12.53,12.145,11.892,11.687,11.346,10.966,10.567,10.17,9.7702,9.3675,8.9472,8.5327,8.1741,7.9214,7.698,7.4158,7.0895,6.7545,6.437,6.1549,5.8903,5.6346,5.3936,5.1614,4.9262,4.6793,4.4089,4.1532,3.9416,3.7476,3.533,3.2714,2.9834,2.71,2.4484,2.2015,1.9664,1.7459,1.5372,1.3433,1.161,0.99348,0.8377,0.69367,0.56728,0.44971,0.34684,0.25866,0.18224,0.12051,0.070543,0.032332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0029054,0.017432,0.052297,0.17142,0.35446,0.60723,0.92391,1.3103,1.7636,2.2807,2.8647,3.5184,4.2361,5.0234,5.8747,6.7957,7.7051,8.6087,9.6081,10.93,12.354,13.522,15.216,17.296,19.303,21.93,24.266,26.936,30.161,33.883,37.436,41.474,47.044,51.109,56.251,61.231,65.438,73.931,77.042,81.453,83.399,84.512,84.361,83.187,80.723,76.885,71.865,65.275,60.438,55.612,50.844,46.082,42.093,38.537,35.152,32.709,30.919,28.964,27.334,26.035,24.458,22.99,21.854,21.18,20.518,19.516,18.743,18.127,17.595,17.203,16.895,16.558,16.224,15.942,15.744,15.573,15.399,15.218,15.03,14.812,14.608,14.449,14.353,14.28,14.184,14.062,13.937,13.818,13.713,13.626,13.559,13.533,13.536,13.542,13.533,13.507,13.455,13.356,13.22,13.06,12.941,12.737,12.386,12.005,11.755,11.552,11.215,10.84,10.445,10.053,9.6575,9.2595,8.844,8.4344,8.0799,7.83,7.6092,7.3303,7.0078,6.6766,6.3628,6.0839,5.8224,5.5696,5.3314,5.1019,4.8694,4.6254,4.3581,4.1053,3.8961,3.7044,3.4923,3.2337,2.949,2.6788,2.4202,2.1761,1.9437,1.7258,1.5195,1.3278,1.1476,0.98202,0.82804,0.68567,0.56074,0.44453,0.34284,0.25567,0.18013,0.11912,0.069729,0.031959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0028871,0.017323,0.051968,0.17034,0.35223,0.60341,0.9181,1.3021,1.7525,2.2664,2.8467,3.4963,4.2094,4.9918,5.8378,6.753,7.6566,8.5545,9.5477,10.861,12.276,13.437,15.12,17.187,19.182,21.792,24.113,26.767,29.971,33.67,37.201,41.214,46.748,50.787,55.898,60.846,65.027,73.466,76.558,80.94,82.875,83.981,83.83,82.664,80.216,76.402,71.413,64.865,60.058,55.262,50.525,45.793,41.829,38.295,34.931,32.503,30.725,28.782,27.162,25.872,24.304,22.846,21.717,21.047,20.389,19.393,18.625,18.013,17.484,17.095,16.789,16.454,16.122,15.842,15.645,15.475,15.302,15.123,14.935,14.719,14.516,14.358,14.262,14.19,14.095,13.974,13.85,13.731,13.627,13.541,13.474,13.448,13.451,13.457,13.448,13.422,13.37,13.272,13.136,12.978,12.859,12.657,12.308,11.93,11.681,11.479,11.144,10.772,10.379,9.9894,9.5968,9.2013,8.7884,8.3813,8.0291,7.7808,7.5614,7.2842,6.9637,6.6346,6.3228,6.0456,5.7858,5.5346,5.2979,5.0698,4.8388,4.5963,4.3307,4.0795,3.8716,3.6811,3.4703,3.2134,2.9304,2.6619,2.405,2.1625,1.9315,1.715,1.51,1.3194,1.1404,0.97585,0.82283,0.68136,0.55721,0.44173,0.34068,0.25407,0.179,0.11837,0.069291,0.031758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
